title,author,publish_press,yizhe,publish_time,pages,price,series,series_url,ISBN,score,pingjiarenshu,url
新音乐的哲学（第五版） ,[德国]            西奥多·阿多诺, 中央编译出版社,曹俊峰, 2017-4-1,340,,新世界新思想译丛,https://book.douban.com/series/22940,9.78751E+12,8.5,83,https://book.douban.com/subject/26980808/
象征的贫困 : 1.超工业时代,[法] 贝尔纳·斯蒂格勒, 南京大学出版社,"张新木,庞茂森", 2021-1,154, 45元,当代激进思想家译丛,https://book.douban.com/series/21948,9.78731E+12,8.7,17,https://book.douban.com/subject/35123059/
在图像面前 ,[法] 乔治·迪迪-于贝尔曼, 湖南美术出版社,陈元, 2016-5-1,392, 45.00元,艺术迷宫译丛,https://book.douban.com/series/30866,9.78754E+12,7.6,37,https://book.douban.com/subject/26435958/
二十世纪西方文学理论 : 二十世纪西方文学理论,（英）特雷·伊格尔顿, 北京大学出版社,伍晓明, 2007-1,290, 28.00元,博雅文学译丛,https://book.douban.com/series/24053,9.7873E+12,9.1,2033,https://book.douban.com/subject/1988414/
马克思主义与文学批评 ,伊格尔顿, 人民文学出版社,, 1980-1,105, 5.00元,,,,9,247,https://book.douban.com/subject/1872865/
世界.文本.批评家 ,爱德华·W.萨义德, 三联书店,李自修, 2009-8,620, 45.00元,萨义德作品系列,https://book.douban.com/series/975,9.78711E+12,8.3,124,https://book.douban.com/subject/3662233/
小说理论 : 试从历史哲学论伟大史诗的诸形式,[匈]卢卡奇, 商务印书馆,"燕宏远,李怀涛", 2012-10-1,148, 16.00元,,,9.7871E+12,7.7,300,https://book.douban.com/subject/20387508/
语言的牢笼（上下） : 马克思主义与形式,[美] 弗雷德里克·詹姆逊, 百花洲文艺出版社,"钱佼汝,李自修", 2010-5,545, 71.00元,,,9.78781E+12,8.6,63,https://book.douban.com/subject/3011437/
晚期资本主义的文化逻辑 : 詹明信批评理论文选,[美] 詹明信                   /                张旭东 编, 生活·读书·新知三联书店,陈清侨 等, 1997-12,590, 26.80元,社会与思想丛书,https://book.douban.com/series/1199,9.78711E+12,8.6,275,https://book.douban.com/subject/1037587/
批评的解剖 ,(加)诺思罗普·弗莱, 百花文艺出版社,"陈慧,袁宪军,吴伟仁", 2006-1,534,29,20世纪欧美文论丛书,https://book.douban.com/series/214,9.78753E+12,8.9,502,https://book.douban.com/subject/1733252/
沃尔特·本雅明 : 或走向革命批评,[英国]            特里·伊格尔顿, 译林出版社,郭国良,2005年10月, 246 页,16,,,9.78781E+12,8.7,75,https://book.douban.com/subject/1687909/
文化的观念 ,特瑞·伊格尔顿, 南京大学出版社,方杰, 2003-10,133, 16.00元,当代学术棱镜译丛,https://book.douban.com/series/187,9.78731E+12,7.6,63,https://book.douban.com/subject/1140877/
20世纪西方美学 ,周宪, 南京大学出版社,, 1999-06,,27.5,南京大学学术文库,https://book.douban.com/series/11081,9.78731E+12,8.2,87,https://book.douban.com/subject/1024186/
批评的概念 ,雷内·韦勒克, 中国美术学院出版社,张金言, 1999-12-1,424, 28.50元,学院丛书,https://book.douban.com/series/4879,9.78781E+12,8,94,https://book.douban.com/subject/1270254/
美学指南 ,彼得·基维 主编, 南京大学出版社,彭锋 等, 2008年10月第一版,316, 49.80元,当代学术棱镜译丛,https://book.douban.com/series/187,9.78731E+12,8,54,https://book.douban.com/subject/3274206/
完美的罪行 ,[法] 让·博德里亚尔, 商务印书馆,王为民, 2014-3,150,21,现代性研究译丛,https://book.douban.com/series/33,9.7871E+12,8.2,100,https://book.douban.com/subject/25851221/
后现代的状况 : 对文化变迁之缘起的探究,[美]戴维·哈维, 商务印书馆,阎嘉, 2013-10,484,42,现代性研究译丛,https://book.douban.com/series/33,9.7871E+12,8.6,131,https://book.douban.com/subject/25827593/
社会科学学术写作规范与技巧 : 如何撰写论文和著作,Howard S.Becker                   /                Pamela Richards, 高等教育出版社,吴波, 2012-1,194, 46.00元,,,9.78704E+12,8.4,23,https://book.douban.com/subject/10506482/
啟蒙的辯證-哲學的片簡 ,"Horkheimer, Max                   /                        Adorno，Theodor", 商周文化事業股份有限公司,林宏濤, 2008-11-19,368, 152.00元,哲學人,https://book.douban.com/series/23739,9.78987E+12,8.7,41,https://book.douban.com/subject/3437457/
布赫迪厄：從場域、慣習到文化資本 : 「結構主義英雄」親傳弟子對大師經典概念的再考證,Jean-Louis Fabiani, 麥田,陳秀萍, 2019-11,400, NT$500,,,9.78986E+12,,,https://book.douban.com/subject/34859244/
"被壓榨的一代 : 中產階級的經濟焦慮;該怎麼做,收入才能負擔生活需求？",艾莉莎.夸特(Alissa Quart), 八旗文化,李佑寧, 2019-2-27,368, NT$420,,,9.78958E+12,7.5,23,https://book.douban.com/subject/30449473/
防火牆 : 抵擋新自由主義的入侵,布赫迪厄, 麥田,孫智綺, 2016-3,176, NT$200,,,9.78986E+12,,,https://book.douban.com/subject/26721281/
艺术哲学 ,[德] F. W. J. 谢林, 北京大学出版社,先刚, 2021-1-1,505, 158.00元,谢林著作集,https://book.douban.com/series/33789,9.7873E+12,9.5,14,https://book.douban.com/subject/35264771/
後現代主義的鐮刀 : 晚期社會主義的藝術文化,Aleš Erjavec                   /                        Boris Groys                   /                        Misko Suvakovic                   /                        Peter Gyorgy                   /                        Gerardo Mosquera                   /                        Gao Minglu, 典藏藝術家庭,楊佩芸, 2009-12,384, 420NT$,,,9.78987E+12,,,https://book.douban.com/subject/4284396/
论祈祷 : 探究人类的秘仪和心灵秘界,【法】马歇尔·莫斯, 北京大学出版社,蒙养山人, 2013-6,180,29,沙发图书馆·星经典,https://book.douban.com/series/12476,9.7873E+12,7.1,27,https://book.douban.com/subject/25663422/
个人知识 : 朝向后批判哲学,[英] 迈克尔·波兰尼                   /                        Michael Polanyi, 上海人民出版社,徐陶, 2017-9,562,,学术译丛,https://book.douban.com/series/10237,9.78721E+12,8.4,44,https://book.douban.com/subject/27078425/
自然的政治 : 如何把科学带入民主,[法] 布鲁诺·拉图尔, 河南大学出版社,麦永雄, 2016-4,534,68,人文科学译丛,https://book.douban.com/series/8224,9.78756E+12,8.2,83,https://book.douban.com/subject/26606369/
非理性主义 : 卢卡奇与马克思主义理性观,[美] 汤姆·洛克莫尔 (Tom Rockmore), 中国人民大学出版社,孟丹, 2014-4,254,,马克思主义研究论库·第一辑,https://book.douban.com/series/21759,9.7873E+12,,,https://book.douban.com/subject/25833471/
平等与自由 : 悍卫激进平等主义,[加拿大]凯·尼尔森（Kai Nielsen）, 中国人民大学出版社,傅强, 2015-8,, 58.00元,马克思主义研究论库·第一辑,https://book.douban.com/series/21759,9.7873E+12,,,https://book.douban.com/subject/26594090/
在逃 : 一个美国城市中的逃亡生活,[美] 爱丽丝· 戈夫曼, 中国人民大学出版社,赵旭东 等, 2019-1,365,59,人文书托邦,https://book.douban.com/series/40634,9.7873E+12,6.6,88,https://book.douban.com/subject/30397758/
权力主义人格 全三卷 ,[德国]            西奥多·阿多诺, 浙江教育出版社,李维, 2002-1,1264, 55.00元,20世纪心理学通览,https://book.douban.com/series/785,9.78753E+12,8.2,20,https://book.douban.com/subject/1544379/
否定的辩证法 ,阿多尔诺, 重庆出版社,张峰, 1993-10,412,6.8,国外马克思主义和社会主义研究丛书,https://book.douban.com/series/3791,9.78754E+12,8.6,83,https://book.douban.com/subject/1939800/
真与谓述 ,[美]唐纳德·戴维森, 上海译文出版社,, 2007-9,198, 18.00元,哲学的转向：语言与实践译丛,https://book.douban.com/series/4066,9.78753E+12,7.6,29,https://book.douban.com/subject/2265585/
“崩溃的逻辑”的历史建构 : 阿多诺早中期哲学思想的文本学解读,张亮, 中央编译出版社,, 2003-01-01,361, 22.00元,现代国外马克思主义经典文本解读丛书,https://book.douban.com/series/9954,9.7878E+12,7.3,17,https://book.douban.com/subject/1126210/
美學理論 : Asthetische theorie,阿多諾(Theodor W. Adorno)著;, 台北市:美學書房,"林宏濤,王華君", 2000-7-6,236, NT360,,,9.78958E+12,8.7,25,https://book.douban.com/subject/3164618/
追寻事实 : 两个国家、四个十年、一位人类学家,[美国]            克利福德·格尔茨, 北京大学出版社,林经纬, 2011-10,196, 28.00元,,,9.7873E+12,8.8,176,https://book.douban.com/subject/6954093/
写文化 : 民族志的诗学与政治学,（美）克利福德，（美）马库斯  编，高丙中，吴晓黎，李霞  等译, 商务印书馆,"高丙中,吴晓黎,李霞", 2006-6,374, 40.00元,汉译人类学名著丛书,https://book.douban.com/series/1115,9.7871E+12,8.4,432,https://book.douban.com/subject/1836616/
伊隆戈人的猎头 : 一项社会与历史的研究（1883-1974）,【美】罗纳多·罗萨尔多, 北京大学出版社,"张经纬,黄向春,黄瑜", 2011-11,304, 38.00元,博雅同文馆·历史-人类学译丛,https://book.douban.com/series/5673,9.7873E+12,8.2,152,https://book.douban.com/subject/6966477/
摩洛哥田野作业反思 ,保罗·拉比诺, 商务印书馆,"高丙中,康敏", 2008-1,193, 25.00元,汉译人类学名著丛书,https://book.douban.com/series/1115,9.7871E+12,8.5,552,https://book.douban.com/subject/3024461/
贴身的损友 : 有关多重自身的一些故事,[印] 阿希斯·南地, 人民出版社,, 2017-9-1,262, 38.00 元,亚非拉现代思想文丛,https://book.douban.com/series/36259,9.78701E+12,,,https://book.douban.com/subject/27200304/
意外地哲学思考 : 与埃利·杜灵访谈,[法]贝尔纳·斯蒂格勒, 上海社会科学院出版社,许煜, 2018-8,155,58,媒体与技术哲学丛书,https://book.douban.com/series/49258,9.78755E+12,8.1,40,https://book.douban.com/subject/30192874/
巴迪欧：关键概念 ,[澳] A.J.巴特雷                   /                [澳] 尤斯丁·克莱门斯, 拜德雅丨重庆大学出版社,蓝江, 2016-12-1,296, 42.00元,思想家和思想导读丛书,https://book.douban.com/series/24603,9.78757E+12,6.6,74,https://book.douban.com/subject/26899432/
德勒兹：关键概念（原书第2版） ,[美]查尔斯·J. 斯蒂瓦尔, 拜德雅 | 重庆大学出版社,田延, 2018-10,412, 60.00元,思想家和思想导读丛书,https://book.douban.com/series/24603,9.78757E+12,8.2,134,https://book.douban.com/subject/30281369/
美感论——艺术审美体制的世纪场景 : 艺术审美体制的世纪场景,[法] 雅克·朗西埃, 商务印书馆有限公司,赵子龙, 2016-8-1,316,57,国际文化版图研究文库,https://book.douban.com/series/20087,9.7871E+12,8.3,127,https://book.douban.com/subject/26842558/
无知的教师 : 智力解放五讲,[法] 雅克·朗西埃, 西北大学出版社,赵子龙, 2020-1,208,52,精神译丛,https://book.douban.com/series/26888,9.78756E+12,9.3,245,https://book.douban.com/subject/34953968/
导读阿多诺 ,(英) 罗斯·威尔逊, 拜德雅丨重庆大学出版社,路程, 2016-7,188, 32.00元,思想家和思想导读丛书,https://book.douban.com/series/24603,9.78756E+12,7.8,149,https://book.douban.com/subject/26808917/
歧义 : 政治与哲学,[法] 雅克·朗西埃, 西北大学出版社,"刘纪蕙,林淑芬,陈克伦,薛熙平", 2015-1,249, 42.00元,精神译丛,https://book.douban.com/series/26888,9.78756E+12,8.9,82,https://book.douban.com/subject/26256875/
词语的肉身 : 书写的政治,[法]            雅克·朗西埃, 西北大学出版社,"朱康,朱羽,黄锐杰", 2015-1,,,精神译丛,https://book.douban.com/series/26888,9.78756E+12,8.1,96,https://book.douban.com/subject/26304272/
神圣人 : 至高权力与赤裸生命,[意大利]            吉奥乔·阿甘本, 三辉图书/中央编译出版社,吴冠军, 2016-7,344, 56.00元,三辉书系：左翼前沿思想译丛,https://book.douban.com/series/34838,9.78751E+12,9,549,https://book.douban.com/subject/26820496/
导读鲍德里亚（原书第2版） ,（加）理查德·J. 莱恩, 拜德雅丨重庆大学出版社,"柏愔,董晓蕾", 2016-7-20,228,35,思想家和思想导读丛书,https://book.douban.com/series/24603,9.78756E+12,7.9,236,https://book.douban.com/subject/26823147/
阿多诺：关键概念 ,[加]黛博拉·库克（Deborah Cook） 编, 拜德雅丨重庆大学出版社,唐文娟, 2017-4,280, 42.00元,思想家和思想导读丛书,https://book.douban.com/series/24603,9.78757E+12,8.1,56,https://book.douban.com/subject/26994973/
批评理论的理念 : 哈贝马斯及法兰克福学派,[英]雷蒙·盖斯, 商务印书馆,"汤云,杨顺利", 2018-5,203,28,,,9.7871E+12,7.9,23,https://book.douban.com/subject/30126871/
导读维特根斯坦《哲学研究》 ,[英]阿里夫·阿迈德, 拜德雅 | 重庆大学出版社,万美文, 2020-4,196,38,思想家和思想导读丛书,https://book.douban.com/series/24603,9.78757E+12,7.5,14,https://book.douban.com/subject/34873307/
导读维利里奥 ,[英]伊恩·詹姆斯, 拜德雅 | 重庆大学出版社,清宁, 2020-3,228, 42.00元,思想家和思想导读丛书,https://book.douban.com/series/24603,9.78757E+12,8.5,39,https://book.douban.com/subject/34873306/
学做视觉民族志（原书第3版） ,[澳]莎拉·平克, 拜德雅 | 重庆大学出版社,"邝明艳,唐晓莉", 2019-12,320, 58.00元,拜德雅·视觉文化丛书,https://book.douban.com/series/37389,9.78757E+12,7.2,18,https://book.douban.com/subject/34866849/
解释学哲学中的语言学转向 ,[德]克里斯蒂娜·娜丰, 浙江大学出版社,"何松旭,朱海斌", 2019-7,,88,社会科学方法论：跨学科的理论与实践译丛,https://book.douban.com/series/36492,9.78731E+12,,,https://book.douban.com/subject/33442281/
科学与现代世界 ,[英]A.N.怀特海, 上海人民出版社,傅佩荣, 2019-6-17,217,45,,,9.78721E+12,,,https://book.douban.com/subject/33446812/
为什么是阿甘本？ ,[英] 亚历克斯·默里, 南京大学出版社,王立秋, 2020-11,166,38,当代学术棱镜译丛,https://book.douban.com/series/187,9.78731E+12,8.9,54,https://book.douban.com/subject/35090842/
迪尔凯姆社会学 : 文化研究,杰弗里·亚历山大, 辽宁教育出版社,"戴聪腾,陈维振", 2001-1,333, 22.00元,剑桥集粹,https://book.douban.com/series/10508,9.78754E+12,,,https://book.douban.com/subject/1359121/
导读齐泽克 ,(英)托尼·迈尔斯, 拜德雅丨重庆大学出版社,白轻, 2014-8,195,28,思想家和思想导读丛书,https://book.douban.com/series/24603,9.78756E+12,8.9,602,https://book.douban.com/subject/25928725/
导读利奥塔 ,(英) 西蒙·莫尔帕斯, 拜德雅丨重庆大学出版社,孔锐才, 2014-8,188,25,思想家和思想导读丛书,https://book.douban.com/series/24603,9.78756E+12,8.7,247,https://book.douban.com/subject/25900379/
导读拉康 ,(英)肖恩·霍默, 拜德雅丨重庆大学出版社,李新雨, 2014-9-1,225, CNY 29.00,思想家和思想导读丛书,https://book.douban.com/series/24603,9.78756E+12,8.6,1052,https://book.douban.com/subject/25928726/
导读葛兰西 ,(英)斯蒂夫·琼斯, 拜德雅丨重庆大学出版社,相明, 2014-10,224,28,思想家和思想导读丛书,https://book.douban.com/series/24603,9.78756E+12,6.9,94,https://book.douban.com/subject/25928736/
导读尼采 ,(英)李·斯平克斯, 拜德雅丨重庆大学出版社,丁岩, 2014-8,240,28,思想家和思想导读丛书,https://book.douban.com/series/24603,9.78756E+12,8.6,387,https://book.douban.com/subject/25906249/
保卫马克思 ,[法国]            路易·阿尔都塞, 商务印书馆,顾良, 2010-10,267, 23.00元,汉译世界学术名著丛书·哲学,https://book.douban.com/series/24,9.7871E+12,8.9,403,https://book.douban.com/subject/4735985/
论再生产 ,[法]路易·阿尔都塞, 西北大学出版社,吴子枫, 2019-7,600,106,精神译丛,https://book.douban.com/series/26888,9.78756E+12,9.7,245,https://book.douban.com/subject/34464685/
改变秩序 : 科学实践中的复制与归纳,哈里·柯林斯, 上海科技教育出版社,, 2007-12,226, 39.00元,山西大学科学技术哲学译丛,https://book.douban.com/series/26994,9.78754E+12,8.1,17,https://book.douban.com/subject/2986122/
国家与权力 ,［美］理查德拉克曼, 上海人民出版社,"郦菁,张昕", 2013-9,163, 30元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,8,98,https://book.douban.com/subject/25726604/
知识和社会意象 : 知识和社会意象,大卫·布鲁尔 (David Bloor), 中国人民大学出版社,, 2014-4-1,272, CNY 48.00,当代世界学术名著·历史学系列,https://book.douban.com/series/21611,9.7873E+12,7.6,20,https://book.douban.com/subject/25801523/
论现代国家 ,[英] 克里斯多佛-皮尔逊 (Christopher Pierson), 中国社会科学出版社,劉國兵, 2017-6,278,68,,,9.78752E+12,7.2,13,https://book.douban.com/subject/26997126/
政治与历史 : 从马基雅维利到马克思（1955-1972年高等师范学校讲义）,[法] 路易·阿尔都塞, 西北大学出版社,吴子枫, 2018-1,521, 116.00元,精神译丛,https://book.douban.com/series/26888,9.78756E+12,9.3,138,https://book.douban.com/subject/27119176/
理论的危机 : E.P.汤普森、新左派和战后英国政治,[新西兰]斯科特·汉密尔顿 (Scott Hamilton), 上海人民出版社,程祥钰, 2018-7,386,58,光启文景丛书,https://book.douban.com/series/42629,9.78721E+12,8.3,54,https://book.douban.com/subject/30248304/
历史视域中的人民主权 ,[英] 理查德·伯克                   /                        [英] 昆廷·斯金纳, 格致出版社,张爽, 2021-1,381, 88.00元,格致社会科学,https://book.douban.com/series/54645,9.78754E+12,,,https://book.douban.com/subject/35003695/
权利的时代 ,[意] 诺伯托·博比奥, 西北大学出版社,"沙志利,赵文 校", 2016-10,259, 55.00元,精神译丛,https://book.douban.com/series/26888,9.78756E+12,,,https://book.douban.com/subject/26921090/
政治神学 : 新主权概念四论,[美]保罗·卡恩, 译林出版社,郑琪, 2015-10-1,191, CNY 39.00,西方政治思想译丛,https://book.douban.com/series/5515,9.78754E+12,8.6,48,https://book.douban.com/subject/26668689/
悲剧与拒绝 : 西方政治思想中的差异政治,[美] 迈克尔•布林特, 社会科学文献出版社,庞金友, 2015-10,236,59,政治文化研究译丛,https://book.douban.com/series/13857,9.78751E+12,8.2,12,https://book.douban.com/subject/26535497/
社会权力的来源（第四卷） : 全球化 (1845-2011),[英] 迈克尔·曼, 上海人民出版社,"郭忠华,徐法寅,蒋文芳", 2018-7,, 158.00元,,,9.78721E+12,,,https://book.douban.com/subject/26834735/
军事革命？ : 1550—1800年的军事变革与欧洲社会,[英]杰里米·布莱克, 北京大学出版社,"李海峰,梁本彬", 2019-8,206, 49.00元,想象欧洲丛书,https://book.douban.com/series/18459,9.7873E+12,7.5,57,https://book.douban.com/subject/30466207/
法国资产阶级 : 一个神话,[美] 萨拉·梅萨, 浙江大学出版社,"郭科,任舒怀", 2018-8-1,289, 58.00元,新·全球文明史译丛,https://book.douban.com/series/43573,9.78731E+12,8.9,69,https://book.douban.com/subject/30248344/
法国大革命中的政治、文化和阶级 ,[美]林恩·亨特, 北京大学出版社,汪珍珠, 2020-7,296,69,培文·历史,https://book.douban.com/series/31101,9.7873E+12,8.6,44,https://book.douban.com/subject/34974507/
英国革命之起因（1529—1642） ,(美) 劳伦斯·斯通, 北京师范大学出版社,舒丽萍, 2018-1,226, 49.80元,新史学译丛,https://book.douban.com/series/39809,9.7873E+12,8.2,68,https://book.douban.com/subject/27106926/
走私如何威胁政府 : 路易·马德林的全球性地下组织,(美) 迈克尔·卡瓦斯 (Michael Kwass), 浙江大学出版社,江晟, 2017-11-30,466,58,能见度,https://book.douban.com/series/40138,9.78731E+12,8.4,56,https://book.douban.com/subject/27202226/
暴力与反暴力 : 法国大革命中的恐怖政治,[美]谭旋, 山西人民出版社,黄丹璐, 2019-3,552,128,之道译丛,https://book.douban.com/series/48893,9.7872E+12,8.3,143,https://book.douban.com/subject/30422753/
路易十六出逃记 ,[美]谭旋, 北京师范大学出版社,赵雯婧, 2019-1,300, 75.00元,法国大革命史译丛,https://book.douban.com/series/31696,9.7873E+12,7.8,68,https://book.douban.com/subject/30286919/
1789年大恐慌 : 法国大革命前夜的谣言、恐慌和反叛,[法]乔治·勒费弗尔（George Lefebvre）, 山西人民出版社,"周思成 译,高毅 审校", 2019-9,292,78,之道译丛,https://book.douban.com/series/48893,9.7872E+12,7.7,139,https://book.douban.com/subject/34461204/
范式与沙堡 : 比较政治学中的理论建构与研究设计,芭芭拉·格迪斯著, 重庆大学出版社,陈子恪 刘骥等译, 2011-12-1,217, 34.00元,万卷方法,https://book.douban.com/series/2483,9.78756E+12,8.6,68,https://book.douban.com/subject/7064376/
强社会与弱国家 : 第三世界的国家社会关系及国家能力,乔尔·S·米格代尔, 凤凰出版传媒集团 江苏人民出版社,, 2009-9-1,306, 30.00元,凤凰文库·政治学前沿系列,https://book.douban.com/series/5035,9.78721E+12,8.4,154,https://book.douban.com/subject/4106964/
社会中的国家 : 国家与社会如何相互改变与相互构成,【美】乔尔·S.米格代尔, 江苏人民出版社,"李杨,郭一聪", 2013-9,269,27,凤凰文库·政治学前沿系列,https://book.douban.com/series/5035,9.78721E+12,8.1,113,https://book.douban.com/subject/25697574/
国家与社会革命 : 对法国、俄国和中国的比较分析,[美国]            西达·斯考切波, 上海人民出版社,"何俊志,王学东", 2007-3,389, 38.00元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,8.3,784,https://book.douban.com/subject/2048787/
民主国家的自主性 ,埃里克·A·诺德林格, 江苏人民出版社,, 2010-4,208, 21.00元,凤凰文库·政治学前沿系列,https://book.douban.com/series/5035,9.78721E+12,7.5,20,https://book.douban.com/subject/4875223/
统治与岁入 ,[美] 玛格利特·利瓦伊, 格致出版社 上海人民出版社,周军华, 2010-7,278, 35.00元,公共预算经典与前沿译丛,https://book.douban.com/series/6723,9.78754E+12,8.2,57,https://book.douban.com/subject/4932170/
国家：本质、发展与前景 ,[美] 贾恩弗朗哥·波齐, 上海人民出版社,陈尧,2007年11月, 199页, 24.00元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,7.9,105,https://book.douban.com/subject/2336226/
国家理论 : 自由民主的政治学,[英］帕特里克·邓利维                   /                        ［英］布伦登·奥利里, 浙江人民出版社,, 2007-5,273, 32.00元,政治与社会译丛,https://book.douban.com/series/9547,9.78721E+12,7.7,59,https://book.douban.com/subject/2081609/
Advances in Comparative-Historical Analysis ,James Mahoney                   /                Kathleen Thelen, Cambridge University Press,, 2015-8-18,322, USD 29.99,Strategies for Social Inquiry,https://book.douban.com/series/32676,9.78111E+12,8.8,19,https://book.douban.com/subject/26355313/
在自然主义与宗教之间 ,[德] 尤尔根·哈贝马斯, 上海人民出版社,郁喆隽, 2020-5,431, 58.00元,思想剧场,https://book.douban.com/series/42977,9.78721E+12,8.8,14,https://book.douban.com/subject/30222400/
中国现代化的终极愿景 : 金耀基自选集,金耀基, 上海人民出版社,, 2013-5,407, 50.00元,学人名家自选集,https://book.douban.com/series/19229,9.78721E+12,8.5,13,https://book.douban.com/subject/24713786/
科学的结构 : 科学说明的逻辑问题,[美]欧内斯特·内格尔, 上海译文出版社,徐向东,2015,686,118,二十世纪西方哲学经典,https://book.douban.com/series/28387,9.78753E+12,,,https://book.douban.com/subject/26270325/
论古人的智慧 : 增订本,[英] 弗朗西斯·培根 (Francis Bacon) 著                   /                刘小枫 编, 华夏出版社,李春长, 2017-10-1,290, 59.00元,西方传统·经典与解释·启蒙研究丛编,https://book.douban.com/series/39737,9.78751E+12,8.5,14,https://book.douban.com/subject/27104150/
论自由意志 : 奥古斯丁对话录二篇（修订译本）,[古罗马]奥古斯丁, 上海人民出版社,成官泯, 2020-6,253,59,,,9.78721E+12,,,https://book.douban.com/subject/34947560/
马尔库塞文集·第五卷 : 哲学精神分析与解放,[美]赫伯特·马尔库塞, 人民出版社,"黄晓伟,高海青", 2019-1-1,,,马尔库塞文集,https://book.douban.com/series/40782,9.78701E+12,,,https://book.douban.com/subject/30295674/
马尔库塞文集·第六卷 : 马克思主义、革命与乌托邦,[美]赫伯特·马尔库塞, 人民出版社,"高海青,连杰,陶锋", 2019-1,592, 198.00元,马尔库塞文集,https://book.douban.com/series/40782,9.78701E+12,,,https://book.douban.com/subject/28865541/
马尔库塞文集-第一卷 : 技术、战争与法西斯主义,[美] 赫伯特·马尔库塞(Herbert Marcuse), 人民出版社,"高海青,冯波", 2019-1,354, 118.00元,马尔库塞文集,https://book.douban.com/series/40782,9.78701E+12,8.9,15,https://book.douban.com/subject/26974881/
激进主义探源 : 传统、公共领域与19世纪初的社会运动,[美]克雷格·卡尔霍恩, 北京大学出版社,"甘会斌,陈云龙", 2016-4-1,382,68,社会学译丛,https://book.douban.com/series/19995,9.7873E+12,,,https://book.douban.com/subject/26787636/
人文学科与美国梦 ,[美]杰弗雷·盖尔特·哈派姆, 社会科学文献出版社,"生安锋,沈矗", 2019-5,203,,,,9.78752E+12,7.9,19,https://book.douban.com/subject/30592181/
人类学家的魔法 : 人类学史论集,[美] 乔治·史铎金, 生活·读书·新知三联书店,赵丙祥, 2019-3,563,68,西学源流,https://book.douban.com/series/936,9.78711E+12,8.1,35,https://book.douban.com/subject/30260381/
思想产业 : 悲观主义者、党派分子及财阀如何改变思想市场,[美]丹尼尔·W.德雷兹内, 南京大学出版社,"李刚,邹婧雅,谢馥兰", 2018-12-1,373,75,南大智库文丛,https://book.douban.com/series/36824,9.78731E+12,7.9,55,https://book.douban.com/subject/30417764/
现代欧洲思想史 : 新评价和新视角,[美] 多米尼克·拉卡普拉                   /                [美] 斯蒂文·L·卡普兰, 人民出版社,"王加丰,王文婧,包中", 2014-3,291, 48.00元,欧洲思想史译丛,https://book.douban.com/series/22859,9.78701E+12,7.5,11,https://book.douban.com/subject/25848662/
权力及其伪装 ,[英]约翰·格莱德希尔, 商务印书馆,赵旭东, 2021-1,437,56,人类学视野译丛,https://book.douban.com/series/6318,9.7871E+12,,,https://book.douban.com/subject/34971243/
政党政治研究指南 ,理查德·S. 卡茨                   /                        威廉·克罗蒂, 江苏人民出版社,吴辉, 2020-10-1,976,188,,,9.78721E+12,,,https://book.douban.com/subject/35243138/
资本主义将如何终结 ,[德]沃尔夫冈·施特雷克, 中国人民大学出版社,贾拥民, 2021-3-20,330, 68.00元,,,9.7873E+12,,,https://book.douban.com/subject/35425475/
心灵与自然 : 应然的合一,格雷戈里·贝特森, 北京师范大学出版社,钱旭鸯, 2019-11-1,152,,心理学经典译丛,https://book.douban.com/series/50643,9.7873E+12,9.5,12,https://book.douban.com/subject/34434953/
美国总统是怎么工作的（第七版） : 解读美国总统制（第七版）,[美]詹姆斯·P.菲夫纳                   /                        [美]罗杰·H.戴维森, 上海社会科学院出版社,王向华, 2019-2-1,, 138.00元,走近美国,https://book.douban.com/series/49620,9.78755E+12,,,https://book.douban.com/subject/30443471/
正义法的理论 ,[德] 施塔姆勒, 商务印书馆,, 2016-3,586,48,汉译世界学术名著丛书·政治法律社会,https://book.douban.com/series/27,9.7871E+12,,,https://book.douban.com/subject/26639446/
经济政策的原则 ,瓦尔特·欧肯,,"李道斌,冯兴元,史世伟", 2014-4-1,427,46,西方现代思想丛书,https://book.douban.com/series/298,9.78752E+12,,,https://book.douban.com/subject/25959221/
贫困的哲学（上下） ,蒲鲁东, 商务印书馆,, 2010-10,935, 65.00元,汉译世界学术名著丛书·政治法律社会,https://book.douban.com/series/27,9.7871E+12,7.2,20,https://book.douban.com/subject/5959980/
市场过程的含义 ,伊斯雷尔·柯兹纳, 中国社会科学出版社,"冯兴元,景朝亮,檀学文,朱海就", 2012-9,285, 29.00元,西方现代思想丛书,https://book.douban.com/series/298,9.78752E+12,8.1,44,https://book.douban.com/subject/20285415/
自由主义的民族主义 ,[以]耶尔·塔米尔, 上海社会科学院出版社,陶东风, 2017-5,288,48,启蒙文库,https://book.douban.com/series/32825,9.78755E+12,8.2,27,https://book.douban.com/subject/27036792/
遏制民族主义 ,（美） 迈克尔·赫克特, 中国人民大学出版社,韩召颖, 2012-7-30,196, 39.00元,当代世界学术名著·政治学系列,https://book.douban.com/series/12704,9.7873E+12,8.6,45,https://book.douban.com/subject/10578501/
