title,author,publish_press,yizhe,publish_time,pages,price,series,series_url,ISBN,score,pingjiarenshu,url
科斯经济学 : 法与经济学和新制度经济学,[美] 斯蒂文·G. 米德玛 编, 格致出版社 上海三联书店 上海人民出版社,"罗君丽,李井奎,茹玉骢 译,张旭昆 校", 2010-12,356, 28.00元,当代经济学译库,https://book.douban.com/series/6711,9.78754E+12,8,14,https://book.douban.com/subject/5419137/
经济理论的回顾 : 第五版,马克•布劳格, 中国人民大学出版社,姚开建, 2009-1-1,603, 78.00元,经济科学译库,https://book.douban.com/series/1220,9.7873E+12,8.3,68,https://book.douban.com/subject/3564833/
制度变迁的逻辑 : 中国现代国营企业制度之形成,卞历南, 浙江大学出版社,[美] 卞历南, 2011-5,307, 43.00元,社会经济史译丛,https://book.douban.com/series/1545,9.78731E+12,7.6,76,https://book.douban.com/subject/6114364/
历史方法的国民经济学讲义大纲 ,[德国]            威廉·罗雪尔, 商务印书馆有限公司,, 1997-8,191, 8.40元,汉译世界学术名著丛书·经济,https://book.douban.com/series/26,9.7871E+12,8.4,24,https://book.douban.com/subject/1245523/
民主与资本主义 : 财产、共同体以及现代社会思想的矛盾,[美]塞缪尔•鲍尔斯                   /                        [美]赫伯特•金蒂斯, 商务印书馆,韩水法, 2013-1,364, 32.00元,汉译世界学术名著丛书·经济,https://book.douban.com/series/26,9.7871E+12,8.8,16,https://book.douban.com/subject/22164611/
财富与德性 : 苏格兰启蒙运动中政治经济学的发展,洪特                   /                伊格纳季耶夫, 浙江大学出版社,, 2013-7,450,65,启蒙运动研究译丛,https://book.douban.com/series/5207,9.78731E+12,8.8,20,https://book.douban.com/subject/24877185/
历史资本主义 ,伊曼努尔・华勒斯坦, 社会科学文献出版社,路爱国/丁浩金, 1999-6-1,216,13.8,资本主义研究丛书,https://book.douban.com/series/140,9.7878E+12,7.6,63,https://book.douban.com/subject/1064853/
经济学中的分析方法 ,高山晟, 中国人民大学出版社,刘振亚, 2013-6,524,68,经济科学译丛,https://book.douban.com/series/2942,9.7873E+12,8.8,14,https://book.douban.com/subject/24848084/
资源、价值与发展（上下） ,阿玛蒂亚·森, 吉林人民出版社,"郭婕,杨茂林", 2011-1,527, 65.00元,人文译丛（2011）,https://book.douban.com/series/14056,9.78721E+12,,,https://book.douban.com/subject/5406421/
经济学中的实验室实验 : 六种观点,阿尔文·E·罗思, 中国人民大学出版社,, 2013-1,198, 32.00元,诺贝尔经济学奖获得者丛书,https://book.douban.com/series/19221,9.7873E+12,,,https://book.douban.com/subject/21325159/
逝去的范式 : 反思国家理论,史丹利·爱若诺威兹                   /                彼得·布拉提斯, 吉林人民出版社,李中, 2011-1,275, 35.00元,人文译丛（2011）,https://book.douban.com/series/14056,9.78721E+12,,,https://book.douban.com/subject/5406417/
陌生的多样性 : 歧异时代的宪政主义,詹姆斯·塔利, 上海译文出版社,黄俊龙, 2005-05,246, 31.00元,世纪人文系列丛书·世纪前沿,https://book.douban.com/series/290,9.78753E+12,8.7,17,https://book.douban.com/subject/1315261/
英国进步主义思想 : 社会改革的兴起,[英]迈克尔·弗里登, 商务印书馆,"曾一璇 译,张新刚 校", 2018-5,416, 68.00元,倾向与可能丛书,https://book.douban.com/series/39598,9.7871E+12,9.4,160,https://book.douban.com/subject/30177153/
现实主义经济学之路 : 现实主义经济学之路,乔治·A·阿克洛夫 George A. Akerlof, 中国人民大学出版社,李彬, 2012-6,525, 69.00元,当代世界学术名著·经济学系列,https://book.douban.com/series/5004,9.7873E+12,,,https://book.douban.com/subject/10796079/
富裕的杠杆 : 技术革新与经济进步,乔尔·莫基尔, 华夏出版社,陈小白, 2008-1,404, 39.80元,当代西方经济学经典译丛,https://book.douban.com/series/12938,9.78751E+12,7.8,42,https://book.douban.com/subject/2983878/
经济学辨析 ,斯蒂夫.基恩,,, 2007-7,349, 48.00元,,,9.7875E+12,,,https://book.douban.com/subject/2181595/
"微观经济学 : 行为,制度和演化",萨缪·鲍尔斯, 中国人民大学出版社,江艇, 2007-1-1,440, 58.00元,经济科学译库,https://book.douban.com/series/1220,9.7873E+12,8.5,91,https://book.douban.com/subject/1958530/
奥地利学派经济学在美国 : 一个传统的迁入,[美] 卡伦·沃恩, 浙江大学出版社,"朱全红,彭永春,宋正刚,王军", 2008-10,237, 28.00元,奥地利学派译丛,https://book.douban.com/series/167,9.78731E+12,7.8,107,https://book.douban.com/subject/3266533/
经济利益与经济制度 ,丹尼尔·W.布罗姆利, 上海人民出版社,, 2006-3,329, 22.00元,当代经济学系列丛书,https://book.douban.com/series/181,9.78721E+12,7.8,24,https://book.douban.com/subject/1821810/
自由市场经济学 ,安德鲁·肖特（Andrew Schotter）, 中国人民大学出版社,"叶柱政,莫远君", 2012-9,151, 28.00元,当代世界学术名著·经济学系列,https://book.douban.com/series/5004,9.7873E+12,,,https://book.douban.com/subject/19978750/
后凯恩斯主义经济学 ,[加] 马克·拉沃 (Marc Lavoie), 山东大学出版社,王鹏, 2009-1,197, 22.00元,,,9.78756E+12,9,19,https://book.douban.com/subject/4205376/
公共物品的需求与供给 ,詹姆斯·M.布坎南, 上海人民出版社,马珺, 2009-4,194, 25.00元,现代政治经济学前沿译丛,https://book.douban.com/series/2067,9.78721E+12,8.5,35,https://book.douban.com/subject/3679794/
自然正义 ,肯 宾默尔                   /                Ken Binmore, 上海财经大学出版社,李晋,2010年1月, 351页, 33.00元,经济学术译丛·当代制度分析前沿系列,https://book.douban.com/series/15033,9.78756E+12,8.9,50,https://book.douban.com/subject/4257987/
制度与社会冲突 ,杰克·奈特, 上海人民出版社,周伟林, 2009-6,251, 31.00元,现代政治经济学前沿译丛,https://book.douban.com/series/2067,9.78721E+12,8.2,37,https://book.douban.com/subject/3884764/
The Size of Nations ,Alberto Alesina                   /                        Enrico Spolaore, MIT Press,, 2005-2-8,272, GBP 24.00,,,9.78026E+12,8.9,16,https://book.douban.com/subject/1841851/
守规的代理人 : 良政的政治经济学,蒂莫西·贝斯利, 上海人民出版社,李明, 2009-4,302, 35.00元,现代政治经济学前沿译丛,https://book.douban.com/series/2067,9.78721E+12,7.9,14,https://book.douban.com/subject/3755084/
交易费用政治学 ,道格拉斯·C·诺思 主编                   /                巴里·温加斯特 等, 中国人民大学出版社,, 2013-1,419, 78.00元,诺贝尔经济学奖获得者丛书,https://book.douban.com/series/19221,9.7873E+12,8,14,https://book.douban.com/subject/21268093/
Positive Political Theory I : Collective Preference,David Austen-Smith                   /                Jeffrey S. Banks, University of Michigan Press,, 2000-12-27,224, USD 29.95,,,9.78047E+12,,,https://book.douban.com/subject/2240480/
收入再分配的经济学 ,戈登·图洛克, 上海人民出版社,范飞,2008年8月,218, 27.00元,现代政治经济学前沿译丛,https://book.douban.com/series/2067,9.78721E+12,7.9,25,https://book.douban.com/subject/3221865/
公债与民主国家的诞生 ,大卫·斯塔萨维奇, 北京大学出版社,毕竞悦, 2007-8,209, 25.00元,宪政经典,https://book.douban.com/series/5028,9.7873E+12,7.7,26,https://book.douban.com/subject/2250346/
寡头统治铁律 : 现代民主制度中的政党社会学,[德] 罗伯特·米歇尔斯, 天津人民出版社,任军锋 等, 2003-1,380, 22.00元,政治学名著译丛,https://book.douban.com/series/5525,9.7872E+12,9,281,https://book.douban.com/subject/1291448/
官僚体制的政治 ,[美]戈登•塔洛克, 商务印书馆,"柏克,郑景胜", 2012-12,320, 28.00元,汉译世界学术名著丛书·经济,https://book.douban.com/series/26,9.7871E+12,9,169,https://book.douban.com/subject/21325694/
社会政治理论的重构 : 人文与社会译丛,理查德·J.伯恩斯坦, 译林出版社,黄瑞祺, 2008-04,334, 25.00元,人文与社会译丛,https://book.douban.com/series/13,9.78754E+12,9.3,32,https://book.douban.com/subject/3062643/
控制国家 : 从古代雅典到今天的宪政史,[美] 斯科特·戈登, 江苏人民出版社,"应奇,陈丽微,孟军,李勇", 2005-5,502, 32.00元,现代政治译丛,https://book.douban.com/series/155,9.78721E+12,8.1,166,https://book.douban.com/subject/1043910/
驯化君主 ,[英国]            曼斯菲尔德          /                    哈维·曼斯菲尔德, 译林出版社,, 2005-05,419,28,人文与社会译丛,https://book.douban.com/series/13,9.78781E+12,8.6,102,https://book.douban.com/subject/1326191/
政治与历史 : 从马基雅维利到马克思（1955-1972年高等师范学校讲义）,[法] 路易·阿尔都塞, 西北大学出版社,吴子枫, 2018-1,521, 116.00元,精神译丛,https://book.douban.com/series/26888,9.78756E+12,9.3,138,https://book.douban.com/subject/27119176/
关于马基雅维里的思考 ,[美国]利奥·施特劳斯, 译林出版社,申彤, 2003-12,485, 25.00元,人文与社会译丛,https://book.douban.com/series/13,9.78781E+12,8.9,242,https://book.douban.com/subject/1085540/
历史社会学的视野与方法 : 社会与历史译丛,西达·斯考切波 主编, 上海人民出版社,"封积文 等译,董国礼 校",2008,425, 32.00元,社会与历史译丛,https://book.douban.com/series/2403,9.78721E+12,7.8,105,https://book.douban.com/subject/2376316/
欧洲的抗争与民主 ,（美）查尔斯·蒂利, 格致出版社 上海人民出版社,"陈周旺,李辉,熊易寒", 2008-7, 273页, 32.00元,新政治经济学研究译丛,https://book.douban.com/series/21929,9.78754E+12,8.1,94,https://book.douban.com/subject/3182357/
民主的经济理论 ,安东尼·唐斯, 上海人民出版社,, 2005-9,280, 28.00元,世纪人文系列丛书·世纪前沿,https://book.douban.com/series/290,9.78721E+12,8.3,136,https://book.douban.com/subject/1444052/
利维坦的诞生 : 中世纪及现代欧洲早期的国家与政权建设,[美]托马斯·埃特曼, 上海人民出版社,"郭台辉,郭忠华", 2010-3,426,48,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,7.6,152,https://book.douban.com/subject/4199412/
民主和专制的社会起源 : 现代社会形成中的地主与农民,巴林顿·摩尔, 华夏出版社,拓夫,1988,412,3.25,二十世纪文库,https://book.douban.com/series/773,9.7878E+12,8.2,322,https://book.douban.com/subject/1898651/
保守主义 ,（德）卡尔·曼海姆, 译林出版社,李朝晖等, 2002-10,269, 16.00元,人文与社会译丛,https://book.douban.com/series/13,9.78781E+12,7.8,70,https://book.douban.com/subject/1043629/
经济分析史（第一卷） ,[美国]            约瑟夫·熊彼特, 商务印书馆,"朱泱,孙鸿敬,李宏", 1996-8,571, 21.20元,汉译世界学术名著丛书·经济,https://book.douban.com/series/26,9.7871E+12,9.1,333,https://book.douban.com/subject/1074178/
从马克思到凯恩斯 ,[美] 熊彼特（J.A.Schumpeter）, 江苏人民出版社,韩宏等, 2003-11-1,274, 17.00元,,,9.78721E+12,8.3,94,https://book.douban.com/subject/1037572/
社会主义 : 经济与社会学的分析,[奥地利]            路德维希·冯·米瑟斯, 中国社会科学出版社,"王建民,冯克利,崔树义", 2008-05-01,514, 45.00元,西方现代思想丛书,https://book.douban.com/series/298,9.7875E+12,8.9,489,https://book.douban.com/subject/3260366/
集体行动的逻辑 ,曼瑟尔·奥尔森, 生活·读书·新知三联书店 上海人民出版社,"陈郁,郭宇峰,李崇新", 1995-4,225, 18.00元,当代经济学系列丛书,https://book.douban.com/series/181,9.78721E+12,8.4,1726,https://book.douban.com/subject/1196945/
宪政经济学 : 西方现代思想丛书14,布坎南, 中国社会科学出版社,"冯克利,秋风,王代,魏志梅",2004,189,38,西方现代思想丛书,https://book.douban.com/series/298,9.7875E+12,8.2,109,https://book.douban.com/subject/1169318/
权力与繁荣 ,（美）曼瑟・奥尔森, 上海人民出版社,"苏长和,嵇飞", 2005-4,162,22,世纪人文系列丛书·世纪前沿,https://book.douban.com/series/290,9.78721E+12,8.7,693,https://book.douban.com/subject/1315182/
帝国的悲哀 : 黩武主义、保密与共和国的终结,查默斯·约翰逊, 上海人民出版社,任晓 张耀等译, 2005-6,370, 24.00元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,7.4,42,https://book.douban.com/subject/1418433/
在华盛顿代表上帝 : 宗教游说在美国政体中的作用,"(美)赫茨克(Hertzke,A.D.)", 上海人民出版社,徐以骅, 2003-11,238, 16.00元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,7.6,40,https://book.douban.com/subject/1009675/
预算过程的新政治学 ,艾伦·威尔达夫斯, 北京大学,, 2006-1,253, 26.00元,,,9.7873E+12,,,https://book.douban.com/subject/1492861/
总统政治 : 从约翰·亚当斯到比尔·克林顿的领导艺术,斯蒂芬·斯科夫罗内克, 新华出版社,, 2003-1,573, 39.80元,常青藤译丛,https://book.douban.com/series/33948,9.7875E+12,,,https://book.douban.com/subject/1233416/
宪法的原始含义：美国制宪中的政治与理念 ,：[美]杰克·N·雷克夫, 江苏人民出版社,"王晔,柏亚琴",2008.06,375, 26.00元,美国的历史与文明,https://book.douban.com/series/2137,9.78721E+12,7.3,28,https://book.douban.com/subject/3139966/
拆散福利国家 : 里根、撒切尔和紧缩政治学,保罗·皮尔逊, 吉林出版集团有限责任,舒绍福, 2007-12,265, 30.00元,当代西方学术文库·比较政治经济学书系,https://book.douban.com/series/6900,9.78781E+12,8.1,35,https://book.douban.com/subject/2974915/
干涉的目的 : 武力使用信念的变化,"（美）芬尼莫尔（Finnemore,M）", 上海人民出版社,"李欣,袁正清", 2009-7-1,166, 22.00元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,7.9,53,https://book.douban.com/subject/3902643/
国会政体 : 美国政治研究,（美）威尔逊, 商务印书馆,"熊希龄,吕德本", 1986-3,199,1.1,,,,8.1,19,https://book.douban.com/subject/2239802/
福利制度的新政治学 ,保罗·皮尔逊 编, 商务印书馆,汪淳波, 2004-10,772, 36.00元,社会政策译丛,https://book.douban.com/series/11341,9.7871E+12,8.6,11,https://book.douban.com/subject/1194423/
美国公民权 : 寻求接纳,(美)茱迪·史珂拉, 上海人民出版社,刘满贵, 2006-5,81, 15.00元,世纪人文系列丛书·世纪前沿,https://book.douban.com/series/290,9.78721E+12,7.3,53,https://book.douban.com/subject/1816309/
范式与沙堡 : 比较政治学中的理论建构与研究设计,芭芭拉·格迪斯著, 重庆大学出版社,陈子恪 刘骥等译, 2011-12-1,217, 34.00元,万卷方法,https://book.douban.com/series/2483,9.78756E+12,8.6,68,https://book.douban.com/subject/7064376/
强社会与弱国家 : 第三世界的国家社会关系及国家能力,乔尔·S·米格代尔, 凤凰出版传媒集团 江苏人民出版社,, 2009-9-1,306, 30.00元,凤凰文库·政治学前沿系列,https://book.douban.com/series/5035,9.78721E+12,8.4,154,https://book.douban.com/subject/4106964/
国家与社会革命 : 对法国、俄国和中国的比较分析,[美国]            西达·斯考切波, 上海人民出版社,"何俊志,王学东", 2007-3,389, 38.00元,东方编译所译丛,https://book.douban.com/series/4788,9.78721E+12,8.3,783,https://book.douban.com/subject/2048787/
