title,author,publish_press,yizhe,publish_time,pages,price,series,series_url,ISBN,score,pingjiarenshu,url
经济学家和说教者 ,乔治.斯蒂格勒, 三联书店上海分店,贝多广、刘沪生、郭治薇, 1990年6月第1版, 377页, 7.6元,,, 9787542603180,,,https://book.douban.com/subject/3179500/
米塞斯评传 : 其人及其经济学,[英] 伊斯雷尔·M. 柯兹纳, 上海译文出版社,朱海就, 2010-11, 186, 22.00元,公民经济学译丛,https://book.douban.com/series/9778, 9787532750184,8.6,175,https://book.douban.com/subject/5379189/
"微观经济学 : 行为,制度和演化",萨缪·鲍尔斯, 中国人民大学出版社,江艇, 2007-1-1, 440, 58.00元,经济科学译库,https://book.douban.com/series/1220, 9787300071701,8.5,91,https://book.douban.com/subject/1958530/
哈耶克评传 ,(美)布鲁斯·考德威尔, 商务印书馆,冯克利, 2007-6, 593, 33.00元,世界名人传记丛书,https://book.douban.com/series/30, 9787100050357,8.8,226,https://book.douban.com/subject/2152822/
乔治·施蒂格勒回忆录 : 一个自由主义经济家的自白,乔治·施蒂格勒, 中信出版社,李淑萍, 2006, 172, 25.00元,,, 9787508606323,8.6,193,https://book.douban.com/subject/1865546/
产权与制度变迁 : 中国改革的经验研究,周其仁, 社会科学文献出版社,, 2002-9, 152, 20.00元,,, 9787801497420,8.7,64,https://book.douban.com/subject/1021292/
经济增长的秘密 ,E.赫尔普曼, 中国人民大学出版社,, 2007-3, 146, 25.00元,当代世界学术名著·经济学系列,https://book.douban.com/series/5004, 9787300078892,8.4,116,https://book.douban.com/subject/2036527/
托克维尔的政治经济学 ,里查德.斯威德伯格, 格致出版社 上海三联书店 上海人民出版社,"李晋,马丽", 2011-12-1, 500, 42.00元,当代经济学系列丛书,https://book.douban.com/series/181, 9787543219885,8.6,33,https://book.douban.com/subject/10428658/
共同合作 : 集体行为、公共资源与实践中的多元方法,艾米·R·波蒂特                   /                马可·A·詹森                   /                埃莉诺·奥斯特罗姆, 中国人民大学出版社,路蒙佳, 2011-11, 296, 49.00元,当代世界学术名著·经济学系列,https://book.douban.com/series/5004, 9787300146973,,,https://book.douban.com/subject/10454208/
交易费用政治学 ,道格拉斯·C·诺思 主编                   /                巴里·温加斯特 等, 中国人民大学出版社,, 2013-1, 419, 78.00元,诺贝尔经济学奖获得者丛书,https://book.douban.com/series/19221, 9787300168821,8.0,14,https://book.douban.com/subject/21268093/
递归宏观经济理论 ,杨奎斯特, 中国人民大学出版社,, 2005-10, 548, 56.00元,,, 9787300065731,7.5,18,https://book.douban.com/subject/1721431/
发展经济学 : 超边际与边际分析,杨小凯, 社会科学文献出版社,, 2003-12-1, 526, 68.00元,杨小凯作品集,https://book.douban.com/series/35968, 9787801900654,8.9,67,https://book.douban.com/subject/1139211/
新兴古典经济学与超边际分析 ,杨小凯                   /                        张永生, 社会科学文献出版社,, 2003-5-1, 251, 27.00元,杨小凯作品集,https://book.douban.com/series/35968, 9787801499790,9.2,213,https://book.douban.com/subject/1085393/
专业化与经济组织 : 一种新兴古典微观经济学框架,（澳）杨小凯                   /                黄有光, 经济科学出版社,张玉纲, 1999-03, 537, 37.00,新制度经济学名著译丛,https://book.douban.com/series/6657, 9787505816770,9.0,40,https://book.douban.com/subject/1049552/
经济学原理 ,杨小凯, 中国社会科学出版社,, 1998,, 32,,, 9787500421276,9.0,88,https://book.douban.com/subject/2255991/
人类行为的经济分析 ,[美国]            加里·S·贝克尔, 上海人民出版社,"王业宇,陈琪", 1995-4-1, 397, 23.00元,当代经济学系列丛书,https://book.douban.com/series/181, 9787208020009,8.3,333,https://book.douban.com/subject/1203329/
为何资本不从富国流向穷国 : 经济发展讲座,[美] 小罗伯特·E. 卢卡斯, 江苏人民出版社,, 2003-1, 204 页, 16.00元,现代思想译丛,https://book.douban.com/series/7507, 9787214034915,8.6,39,https://book.douban.com/subject/1426470/
社会权力的来源（第一卷） ,[英]迈克尔·曼, 上海人民出版社,"刘北成,李少军", 2007-03, 667, 56.00元,世纪人文系列丛书·世纪前沿,https://book.douban.com/series/290, 9787208067257,8.2,188,https://book.douban.com/subject/2057265/
历史社会学的视野与方法 : 社会与历史译丛,西达·斯考切波 主编, 上海人民出版社,"封积文 等译,董国礼 校", 2008, 425, 32.00元,社会与历史译丛,https://book.douban.com/series/2403, 9787208075542,7.8,105,https://book.douban.com/subject/2376316/
欧洲的抗争与民主 ,（美）查尔斯·蒂利, 格致出版社 上海人民出版社,"陈周旺,李辉,熊易寒", 2008-7, 273页, 32.00元,新政治经济学研究译丛,https://book.douban.com/series/21929, 9787543214590,8.1,94,https://book.douban.com/subject/3182357/
早期现代世界的革命与反抗 ,[美]杰克·A.戈德斯通, 上海人民出版社,"章延杰,黄立志,章璇", 2013-12, 568, 75.00,东方编译所译丛,https://book.douban.com/series/4788, 9787208119147,8.8,55,https://book.douban.com/subject/25801722/
信任与统治 ,(美) 蒂利, 上海人民出版社,胡位钧, 2010-06, 231, 30.00元,世纪人文系列丛书·世纪前沿,https://book.douban.com/series/290, 9787208092013,8.3,58,https://book.douban.com/subject/4723812/
利维坦的诞生 : 中世纪及现代欧洲早期的国家与政权建设,[美]托马斯·埃特曼, 上海人民出版社,"郭台辉,郭忠华", 2010-3, 426, 48.00,东方编译所译丛,https://book.douban.com/series/4788, 9787208090378,7.6,152,https://book.douban.com/subject/4199412/
保守主义 ,（德）卡尔·曼海姆, 译林出版社,李朝晖等, 2002-10, 269, 16.00元,人文与社会译丛,https://book.douban.com/series/13, 9787806572450,7.8,70,https://book.douban.com/subject/1043629/
统治阶级 : 政治科学原理,[意] 加塔诺·莫斯卡, 译林出版社,贾鹤鹏, 2002-10, 639, 30.80元,人文与社会译丛,https://book.douban.com/series/13, 9787806574454,9.3,121,https://book.douban.com/subject/1233267/
社会主义向何处去 : 经济体制转型的理论与证据,约瑟夫·E·斯蒂格利茨, 吉林人民出版社,"周立群,韩亮,于文波", 2011-1, 314, 38.00元,人文译丛（2011）,https://book.douban.com/series/14056, 9787206072055,7.3,15,https://book.douban.com/subject/5406400/
资本主义的法律基础 ,[美] 约翰·R. 康芒斯, 商务印书馆,寿勉成, 2003-4, 486, 29.00元,汉译世界学术名著丛书·经济,https://book.douban.com/series/26, 9787100044035,8.7,20,https://book.douban.com/subject/1801431/
货币论（下卷） ,凯恩斯, 商务印书馆,蔡谦, 1986-6, 305, 17.80元,汉译世界学术名著丛书（精装）,https://book.douban.com/series/4634, 9787100023375,,,https://book.douban.com/subject/1160322/
货币论（上卷） ,凯恩斯, 商务印书馆,何瑞英, 1986-6, 305, 17.20元,汉译世界学术名著丛书·经济,https://book.douban.com/series/26, 9787100023047,,,https://book.douban.com/subject/1254281/
资本主义经济学批评史 ,[美] 道格拉斯·多德, 江苏人民出版社,"熊婴,陶李", 2008-12, 384, 29.00元,汉译精品·政治经济,https://book.douban.com/series/9808, 9787214051721,8.0,34,https://book.douban.com/subject/3277480/
经济思想史 : 一种批判性的视角,E.K.亨特, 上海财经大学出版社,颜鹏飞, 2007-3, 455, 52.00元,,, 9787810988490,8.3,41,https://book.douban.com/subject/2059518/
经济落后的历史透视：论文集 ,[美] 亚历山大·格申克龙, 商务印书馆,, 2009-3, 601, 37.00元,,, 9787100057592,8.7,37,https://book.douban.com/subject/3629761/
后社会主义转轨的思索 ,雅诺什·科尔奈, 吉林人民出版社,肖梦, 2011-1-1, 247, 30.00元,人文译丛（2011）,https://book.douban.com/series/14056, 9787206071515,8.3,17,https://book.douban.com/subject/5406371/
演化与制度 ,杰弗里·M·霍奇逊, 中国人民大学出版社,任荣华, 2007-10, 352, 45.00元,演化与创新经济学译丛,https://book.douban.com/series/26276, 9787300081892,8.4,22,https://book.douban.com/subject/2326853/
特殊利益政治学 ,吉恩·M.格罗斯曼 (Gene M.Grossman)                   /                埃尔赫南·赫尔普曼 (Elhanan Helpman), 上海财经大学出版社,, 2009-4-1, 254, 38.00元,汉译经济学文库,https://book.douban.com/series/25872, 9787564203276,8.4,12,https://book.douban.com/subject/3768466/
转型与经济学 ,[比] 热若尔·罗兰, 北京大学出版社,, 2002-05, 354, 40.00元,,, 9787301055816,,,https://book.douban.com/subject/1021777/
收入再分配的经济学 ,戈登·图洛克, 上海人民出版社,范飞, 2008年8月, 218, 27.00元,现代政治经济学前沿译丛,https://book.douban.com/series/2067, 9787208079762,7.9,25,https://book.douban.com/subject/3221865/
经济行为与制度 ,（冰岛）埃格特森, 商务印书馆,吴经邦 等, 2004-10, 354, 21.00元,制度经济学译丛,https://book.douban.com/series/1434, 9787100040792,8.4,71,https://book.douban.com/subject/1032320/
实证政治经济学 ,詹姆斯·E.阿尔特, 上海人民出版社,, 2009-4, 268, 33.00元,现代政治经济学前沿译丛,https://book.douban.com/series/2067, 9787208084049,7.6,17,https://book.douban.com/subject/3624042/
制度与社会冲突 ,杰克·奈特, 上海人民出版社,周伟林, 2009-6, 251, 31.00元,现代政治经济学前沿译丛,https://book.douban.com/series/2067, 9787208086586,8.2,37,https://book.douban.com/subject/3884764/
自由多元主义 ,威廉·A·盖尔斯敦, 江苏人民出版社,, 2005-8, 184, 14.00元,现代政治译丛,https://book.douban.com/series/155, 9787214040213,7.1,15,https://book.douban.com/subject/1453891/
早期启蒙的自然法理论 ,霍赫斯特拉瑟, 知识产权出版社有限责任公司,杨天江, 2016-3-23, 348, CNY 38.00,德意志古典法学丛编,https://book.douban.com/series/31972, 9787513016018,,,https://book.douban.com/subject/26773576/
规则、博弈与公共池塘资源 : 规则博弈与公共池塘资源,奥斯特罗姆, 陕西人民出版社,"王巧玲,任睿", 2011-1, 365, 48.00元,前沿制度分析与公共政策译丛,https://book.douban.com/series/11129, 9787224096071,8.0,20,https://book.douban.com/subject/6023237/
经济数学方法与模型 ,弗恩特, 上海财经大学出版社,"朱保华,钱晓明", 2003-1, 781, 88.00元,,, 9787810498890,8.6,42,https://book.douban.com/subject/1131428/
高级宏观经济学 : 影印第二版,罗默, 上海财经大学出版社,, 2001-12, 651, 58.00元,,, 9787810496759,8.7,60,https://book.douban.com/subject/1096017/
经济动态的递归方法 ,(美)斯托基 等著, 中国社会科学,, 1999-12-1, 545, 51.00元,当代经济学教科书译丛,https://book.douban.com/series/29107, 9787500422822,8.4,17,https://book.douban.com/subject/1539970/
价格理论 ,斯蒂格勒, 商务印书馆,李青原等, 1992-5-1, 328, 4.4,,, 9787563802111,8.0,22,https://book.douban.com/subject/1438950/
数理经济学手册（第3卷） ,[美] K.J.阿罗                   /                        [美] M.D.英特里盖特, 经济科学出版社,"杨斌,韩松,王蕾,汪梭", 2003-1, 409, 90.00元,,, 9787505833630,,,https://book.douban.com/subject/1150705/
宏观经济学 : 非瓦尔拉斯分析方法导论-当代经济学译库,让-帕斯卡尔·贝纳西, 上海人民出版社,, 1990-7, 314, 22.00元,当代经济学系列丛书,https://book.douban.com/series/181, 9787208061217,7.4,10,https://book.douban.com/subject/1813419/
经济学中的理性 ,弗农·L·史密斯 (Vernon L.Smith), 中国人民大学出版社,李克强, 2013-10-1, 313, CNY 59.00,诺贝尔经济学奖获得者丛书,https://book.douban.com/series/19221, 9787300169989,9.0,22,https://book.douban.com/subject/25821799/
经济学与实在 ,T.劳森 (Tony Lawson), 高等教育出版社,龚威, 2014-1-1, 379,  64.00,,, 9787040384895,,,https://book.douban.com/subject/25898001/
资源、价值与发展 ,阿玛蒂亚·森,,, 2008-12, 542, 45.00元,人文译丛,https://book.douban.com/series/789, 9787206058486,,,https://book.douban.com/subject/3413902/
行为经济学及其应用 ,彼得·戴蒙德                   /                汉努·瓦蒂艾宁, 中国人民大学出版社,, 2013-1-1, 321, 49.00元,诺贝尔经济学奖获得者丛书,https://book.douban.com/series/19221, 9787300169538,7.5,12,https://book.douban.com/subject/21325160/
道德情操与物质利益 : 经济生活中合作的基础,赫尔伯特·金蒂斯 塞缪尔·鲍尔斯 等, 中国人民大学出版社有限公司,, 2015-4-1, 400, CNY 78.00,当代世界学术名著·经济学系列,https://book.douban.com/series/5004, 9787300207193,,,https://book.douban.com/subject/26390741/
鲁宾斯坦微观经济学讲义 ,陈昕, 上海人民出版社,方芳, 2007-6, 147, 20.00元,当代经济学系列丛书,https://book.douban.com/series/181, 9787208069626,8.0,36,https://book.douban.com/subject/2151000/
通货膨胀目标制 : 国际经验,[美]本.S.伯南克, 东北财经大学出版社,"孙刚,钱泳,王宇", 2006-6, 366, 38.00元,金融瞭望译丛,https://book.douban.com/series/23480, 9787810848954,7.7,37,https://book.douban.com/subject/1954628/
产业组织理论 ,泰勒尔, 中国人民大学出版社,, 1997-08, 668, 63.00元,经济科学译丛,https://book.douban.com/series/2942, 9787300023809,8.8,92,https://book.douban.com/subject/1039972/
新帕尔格雷夫经济学大辞典(1-4卷) ,约翰·伊特韦尔, 经济科学出版社,, 1996-12, 1031, 800.00,,, 9787505809895,9.1,39,https://book.douban.com/subject/1039929/
华尔街的智慧天才 : 费希尔·布莱克和他的革命性金融思想,(美)佩里·梅林(Perry Mehrling), 中信出版社,张振, 2007-8, 266, 38.00元,,, 9787508609119,7.7,46,https://book.douban.com/subject/2176823/
我們的新世界 : 动荡年代：勇闯新世界,艾倫．葛林斯潘, 大块文化,林茂昌, 2007, 624, NT$450,,, 9789862130018,8.3,93,https://book.douban.com/subject/2269541/
全球视角的宏观经济学 ,杰弗里・萨克斯                   /                        费利普・拉雷恩                   /                        陈昕                   /                        费方域," 上海三联书店,上海人民出版社",费方域, 2004-6-1, 658, 65.00元,当代经济学系列丛书,https://book.douban.com/series/181, 9787208051348,8.5,358,https://book.douban.com/subject/1172782/
论集体记忆 ,[法] 莫里斯·哈布瓦赫, 上海人民出版社,"毕然,郭金华", 2002-10, 435, 29.80元,世纪文库,https://book.douban.com/series/5116, 9787208042803,8.2,466,https://book.douban.com/subject/1077717/
