title,author,publish_press,yizhe,publish_time,pages,price,series,series_url,ISBN,score,pingjiarenshu,url
魏晋南北朝隋唐史三论 : 中国封建社会的形成和前期的变化,唐长孺, 中华书局,, 2011-4-1,475, 46.00元,唐長孺文集,https://book.douban.com/series/5420,9.79E+12,9.4,386,https://book.douban.com/subject/5392437/
中古时代的历史书写与皇帝权力起源 ,徐冲, 上海古籍出版社,, 2017-9,352, 88.00元,中古中国知识·信仰·制度研究书系,https://book.douban.com/series/12637,9.79E+12,8,211,https://book.douban.com/subject/27114651/
从爵本位到官本位 : 秦汉官僚品位结构研究,阎步克, 生活·读书·新知三联书店,, 2017-3,521,78,当代学术,https://book.douban.com/series/38522,9.79E+12,9.1,148,https://book.douban.com/subject/26992824/
中国古代的社会与国家 ,(日) 增渊龙夫, 上海古籍出版社,吕静, 2017-9-1,429, CNY 88.00,日本中国史研究译丛,https://book.douban.com/series/4086,9.79E+12,9.1,158,https://book.douban.com/subject/27079193/
察举制度变迁史稿 ,阎步克, 中国人民大学出版社,, 2009-9-1,300, 36.00元,当代中国人文大系,https://book.douban.com/series/2002,9.79E+12,8.6,152,https://book.douban.com/subject/4089734/
山居存稿 ,唐长孺, 中华书局,, 2011-4,614, 59.00元,唐長孺文集,https://book.douban.com/series/5420,9.79E+12,9.5,81,https://book.douban.com/subject/5392458/
唐书兵志笺正 ,唐长孺, 中华书局,, 2011-4,368, 34.00元,唐長孺文集,https://book.douban.com/series/5420,9.79E+12,9.5,65,https://book.douban.com/subject/5392432/
中国中古社会史论 ,毛汉光, 上海书店出版社,, 2002-12-1,480,35,,,9.79E+12,8.8,160,https://book.douban.com/subject/1397321/
从西郊到南郊 : 北魏的迁都与改革,康乐, 低音·北京联合出版公司,, 2020-7,400, 75.00元,低音·回响,https://book.douban.com/series/46886,9.79E+12,8.9,165,https://book.douban.com/subject/34813540/
明末农民战争史 : （修订版）,顾诚, 光明日报出版社,, 2012-10,425, 46.00元,顾诚著作系列,https://book.douban.com/series/9005,9.79E+12,8,434,https://book.douban.com/subject/19894446/
隐匿的疆土 : 卫所制度与明帝国,顾诚, 光明日报出版社,, 2012-10,272, 35.00元,顾诚著作系列,https://book.douban.com/series/9005,9.79E+12,8.2,225,https://book.douban.com/subject/19967941/
明史讲义 ,孟森, 中华书局,, 2006-4,397, 28.00元,孟森著作集,https://book.douban.com/series/2093,9.79E+12,8.9,907,https://book.douban.com/subject/1825043/
洪业 : 清朝开国史,[美国]            魏斐德, 江苏人民出版社,"陈苏镇,薄小莹",1992,1100, 14.90元,海外中国研究丛书,https://book.douban.com/series/22,9.79E+12,8.7,1254,https://book.douban.com/subject/1132689/
隋唐史 ,岑仲勉, 商务印书馆,, 2015-7,644,58,中华现代学术名著丛书,https://book.douban.com/series/6985,9.79E+12,8.4,103,https://book.douban.com/subject/26594219/
金明館叢稿初編 ,陈寅恪, 生活·读书·新知三联书店,, 2015-7-1,413, CNY 80.00,陳寅恪集（三联2015版）,https://book.douban.com/series/31093,9.79E+12,9.7,166,https://book.douban.com/subject/26427682/
转型中的地方政府 : 官员激励与治理,周黎安, 格致出版社,, 2017-8,442, 78.00元,当代经济学系列丛书,https://book.douban.com/series/181,9.79E+12,9.3,893,https://book.douban.com/subject/27120243/
权力结构、政治激励和经济增长 : 基于浙江民营经济发展经验的政治经济学分析,章奇                   /                        刘明兴, 格致出版社,, 2016-3,255,59,当代经济学系列丛书,https://book.douban.com/series/181,9.79E+12,9.2,746,https://book.douban.com/subject/26762440/
社会与政治运动讲义（第二版） ,[美国]            赵鼎新, 社会科学文献出版社,, 2012-1,312, 45.00元,清华社会学讲义,https://book.douban.com/series/3143,9.79E+12,9.5,906,https://book.douban.com/subject/10456130/
变化社会中的政治秩序 ,（美）塞缪尔·P·亨廷顿, 上海人民出版社,"王冠华,刘为", 2008-7,387, 42.00元,东方编译所译丛,https://book.douban.com/series/4788,9.79E+12,9.3,2445,https://book.douban.com/subject/3163104/
威权式法治 : 新加坡的立法、话语与正当性,[新加坡] 约西·拉贾(Jothie Rajah), 浙江大学出版社,陈林林, 2019-7,343,78,文明互鉴·世界法治理论前沿丛书,https://book.douban.com/series/52429,9.79E+12,8.8,307,https://book.douban.com/subject/30272669/
国家与生活机遇 : 中国城市中的再分配与分层（1949-1994）,周雪光, 中国人民大学出版社,郝大海  等, 2015-2,424, 65.00元,社会学译丛·理论前沿系列,https://book.douban.com/series/21050,9.79E+12,8.3,118,https://book.douban.com/subject/26324182/
西方政治思想史 ,唐士其, 北京大学出版社,, 2008-9,623, 59.00元,21世纪国际关系学系列教材,https://book.douban.com/series/9338,9.79E+12,9.2,519,https://book.douban.com/subject/3283550/
现代政治思想的基础（上、下卷） ,[英国]            昆廷·斯金纳, 译林出版社,"奚瑞森,亚方", 2011-1,827, 98.00元,西方政治思想译丛,https://book.douban.com/series/5515,9.79E+12,9.4,189,https://book.douban.com/subject/6041368/
中华帝国晚期的叛乱及其敌人 : 1796-1864年的军事化与社会结构,[美国]            孔飞力, 中国社会科学出版社,谢亮生 等, 1990-11,270, 4.20元,中国近代史研究译丛,https://book.douban.com/series/335,9.79E+12,8.3,1290,https://book.douban.com/subject/1063540/
叫魂 : 1768年中国妖术大恐慌,[美国]            孔飞力, 生活·读书·新知三联书店 上海三联书店,"陈兼,刘昶", 2012-5,368, 38.00元,孔飞力著作集,https://book.douban.com/series/20863,9.79E+12,9,21891,https://book.douban.com/subject/10471333/
宅兹中国 : 重建有关“中国”的历史论述,葛兆光, 中华书局,, 2011-2-1,330, 39.00元,,,9.79E+12,8.3,2704,https://book.douban.com/subject/5988185/
作为方法的中国 ,[日] 沟口雄三, 生活·读书·新知三联书店,孙军悦, 2011-2,305, 36.00元,沟口雄三著作集,https://book.douban.com/series/8227,9.79E+12,9,623,https://book.douban.com/subject/5914497/
五四运动史 : 现代中国的知识革命,[美]周策纵, 世界图书出版公司,"陈永明,张静", 2016-3,470, 99.80元,汗青堂,https://book.douban.com/series/33744,9.79E+12,8.9,819,https://book.douban.com/subject/25879507/
亦師亦友亦敵 : 民族主義與近代中日關係,王柯, 香港中文大學出版社,, 2020-1,640,US$36.00 ,,,9.79E+12,9,42,https://book.douban.com/subject/34949997/
玄怪录·续玄怪录 ,牛僧孺          /                    李复言, 上海古籍出版社,,1985.07, 242页,1.05,,,,8.5,33,https://book.douban.com/subject/3139217/
戊戌变法史事考初集 ,茅海建, 生活·读书·新知三联书店,, 2018-2,577, 65.00元,茅海建戊戌变法研究,https://book.douban.com/series/43268,9.79E+12,9.4,71,https://book.douban.com/subject/30133355/
韩愈选集 ,孙昌武选注, 上海古籍出版社,, 2013-4-1,246,46,中国古典文学名家选集,https://book.douban.com/series/16887,9.79E+12,8.7,46,https://book.douban.com/subject/24313302/
四书释义 ,钱穆, 九州出版社,, 2010-5,307, 32.00元,钱穆先生著作系列,https://book.douban.com/series/2722,9.79E+12,8.7,203,https://book.douban.com/subject/4852589/
世说新语 ,［南朝宋］刘义庆 著  ［南朝梁］刘孝标 注  徐传武 校点, 上海古籍出版社,, 2013-8,447, 35.00元,国学典藏,https://book.douban.com/series/23065,9.79E+12,9.5,206,https://book.douban.com/subject/24883397/
魏晋南北朝史 ,王仲荦, 上海人民出版社,, 2003-4-1,994, 66.00元,中国断代史系列,https://book.douban.com/series/2895,9.79E+12,8.6,655,https://book.douban.com/subject/1008176/
霍布斯的宗教批判 : 论理解启蒙,【美】施特劳斯, 华夏出版社,"杨丽 等译,黄瑞成 校", 2012-11,192, 29.00元,西方传统：经典与解释·施特劳斯集,https://book.douban.com/series/5864,9.79E+12,8.9,70,https://book.douban.com/subject/11636746/
迂回与进入 ,[法] 弗朗索瓦·朱利安, 商务印书馆,杜小真, 2017-11-1,369,42,当代法国思想文化译丛,https://book.douban.com/series/170,9.79E+12,8.7,67,https://book.douban.com/subject/27012232/
海洋帝国 : 地中海大决战,[英] 罗杰·克劳利, 社会科学文献出版社·甲骨文,陆大鹏, 2014-6,450, 55.00元,地中海史诗三部曲,https://book.douban.com/series/23891,9.79E+12,9.1,3588,https://book.douban.com/subject/25891321/
金雀花王朝 : 缔造英格兰的武士国王与王后们,[英] 丹·琼斯, 社会科学文献出版社,陆大鹏, 2015-8-1,663, 88.00元,甲骨文丛书,https://book.douban.com/series/23971,9.79E+12,8.6,3881,https://book.douban.com/subject/26276743/
1453 : 君士坦丁堡之战,[英] 罗杰·克劳利, 社会科学文献出版社·甲骨文,陆大鹏, 2014-6,392, 49.00元,地中海史诗三部曲,https://book.douban.com/series/23891,9.79E+12,9,6146,https://book.douban.com/subject/25891318/
财富之城 : 威尼斯海洋霸权,[英] 罗杰·克劳利, 社会科学文献出版社,"陆大鹏,张骋", 2015-2-1,498, 58.00元,地中海史诗三部曲,https://book.douban.com/series/23891,9.79E+12,8.9,2916,https://book.douban.com/subject/26296352/
中国历史通论 : 增订本,王家范, 生活·读书·新知三联书店,, 2019-6,606, 99.00元,当代学术,https://book.douban.com/series/38522,9.79E+12,9.2,258,https://book.douban.com/subject/30457516/
中國意識的危機 : 五四時期激烈的反傳統主義,林毓生, 聯經出版,"郭亞珮,王遠義,楊芳燕,傅可暢,楊貞德,劉慧娟,劉唐芬", 2020-9,312, NT$550,,,9.79E+12,,,https://book.douban.com/subject/35218294/
阳明学与士人社群 : 历史、思想与实践,吕妙芬, 北京师范大学出版社,, 2017-9-1,375, CNY 68.00,中华学人丛书,https://book.douban.com/series/21546,9.79E+12,9.3,54,https://book.douban.com/subject/27193436/
民族主義與近代中國思想（二版） ,羅志田, 三民書局,, 2011-10-1,291, NT$250,,,9.79E+12,8.6,16,https://book.douban.com/subject/24848820/
蒙文通学记 : 蒙文通生平和学术,蒙默, 生活读书新知三联书店,, 2006-11,319, 22.00元,学人学记,https://book.douban.com/series/13160,9.79E+12,8.8,151,https://book.douban.com/subject/1950986/
清末新知识界的社团与活动 ,桑兵, 北京师范大学出版社,, 2014-10,340, 56.00元,中华学人丛书,https://book.douban.com/series/21546,9.79E+12,7.1,36,https://book.douban.com/subject/26205799/
乘桴新获 : 从戊戌到辛亥,汤志钧, 北京师范大学出版社,, 2018-1,712, 148.00元,中华学人丛书,https://book.douban.com/series/21546,9.79E+12,,,https://book.douban.com/subject/30123471/
裂变中的传承（修订本） : 20世纪前期的中国文化与学术,罗志田, 中华书局,, 2019-4,,68,,,9.79E+12,8.9,17,https://book.douban.com/subject/33406028/
晚明清初思想十论（增订版） ,王汎森, 北京师范大学出版社,, 2020-6-10,440, 79.80元,,,9.79E+12,9,60,https://book.douban.com/subject/34824233/
权力的毛细管作用 : 清代的思想、学术与心态,王汎森, 北京大学出版社,, 2015-9-1,604, 95.00元,博雅撷英,https://book.douban.com/series/25554,9.79E+12,8.9,829,https://book.douban.com/subject/26581737/
章太炎的思想 : 兼论其对儒学思想的冲击,王汎森, 上海人民出版社,, 2012-6,242, 32.00元,,,9.79E+12,8.3,232,https://book.douban.com/subject/10834107/
晚明清初思想十论 ,王汎森, 复旦大学出版社,, 2004-12,388,20,名家专题精讲丛书,https://book.douban.com/series/19,9.79E+12,8.6,241,https://book.douban.com/subject/1278800/
傅斯年：中国近代历史与政治中的个体生命 ,王汎森, 生活·读书·新知三联书店,王晓冰, 2012-5,385, 45.00元,三联文史新论,https://book.douban.com/series/12302,9.79E+12,8.9,621,https://book.douban.com/subject/10440415/
思想史研究课堂讲录 : 视野、角度与方法,葛兆光, 生活·读书·新知三联书店,, 2005-04,375,34,三联讲坛丛书,https://book.douban.com/series/282,9.79E+12,8.8,932,https://book.douban.com/subject/1322324/
思想史研究课堂讲录（增订版） ,葛兆光, 生活·读书·新知三联书店,, 2019-5,572, 99.00元,三联讲坛丛书,https://book.douban.com/series/282,9.79E+12,9.5,344,https://book.douban.com/subject/33435992/
现代政治的思想与行动 ,[日本]            丸山真男, 商务印书馆,陈力卫, 2018-3,565,58,日本学术文库,https://book.douban.com/series/9178,9.79E+12,9.3,299,https://book.douban.com/subject/27661640/
叙事的转向 : 当代西方史学理论的考察,彭刚, 北京大学出版社,, 2017-7,336, CNY 56.00,博雅撷英,https://book.douban.com/series/25554,9.79E+12,8.7,159,https://book.douban.com/subject/27081034/
傅斯年 : 中国近代历史与政治中的个体生命,王汎森, 生活·读书·新知三联书店,王晓冰, 2017-6,385, CNY72.00,当代学术,https://book.douban.com/series/38522,9.79E+12,9.2,434,https://book.douban.com/subject/27039516/
史学研究法未刊讲义四种 ,黄人望/柳诒徵/李季谷/姚从吾                   /                        李孝迁 编校, 上海古籍出版社,, 2015-11,400,78,中国近代史学文献丛刊,https://book.douban.com/series/36212,9.79E+12,,,https://book.douban.com/subject/26734220/
古史辨運動的興起 : 一個思想史的分析,王汎森, 允晨文化,,1987,320, NT 250,,,9.79E+12,9.3,156,https://book.douban.com/subject/2137237/
權力的毛細管作用 : 清代的思想、學術與心態,王汎森, 聯經出版公司,, 2013-4,680, NTD680,聯經學術叢書,https://book.douban.com/series/33594,9.79E+12,8.9,213,https://book.douban.com/subject/22626002/
国学与汉学 : 近代中外学界交往录,桑兵, 中国人民大学出版社,, 2010-3-1,292, CNY 35.00,当代中国人文大系,https://book.douban.com/series/2002,9.79E+12,7.5,70,https://book.douban.com/subject/4737513/
近代中国的思潮与人物 ,黄克武, 九州出版社,, 2013-3,451, 58.00元,中研院学人文库,https://book.douban.com/series/14548,9.79E+12,8.5,65,https://book.douban.com/subject/21405283/
晚清民国的国学研究 ,桑兵, 北京师范大学出版社,, 2014-10,302, 48元,中华学人丛书,https://book.douban.com/series/21546,9.79E+12,8,76,https://book.douban.com/subject/26206652/
晚清的士人与世相 ,杨国强, 生活·读书·新知三联书店,, 2008-04,419, 36.00元,三联文史新论,https://book.douban.com/series/12302,9.79E+12,8.4,245,https://book.douban.com/subject/3017954/
惟适之安 : 严复与近代中国的文化转型,黄克武, 社会科学文献出版社,, 2012-5,220, 39.00元,近世中国,https://book.douban.com/series/2997,9.79E+12,7.6,85,https://book.douban.com/subject/10764261/
近代中国的不吸纸烟运动研究 ,刘文楠, 社会科学文献出版社,, 2015-3-1,256, CNY 65.00,国家社科基金后期资助项目,https://book.douban.com/series/20852,9.79E+12,7.9,82,https://book.douban.com/subject/26366098/
孙中山的活动与思想 ,桑兵, 北京师范大学出版社,, 2015-2,360, 58.00元,中华学人丛书,https://book.douban.com/series/21546,9.79E+12,7.4,52,https://book.douban.com/subject/26320763/
明代秀才的生活世界 ,陈宝良, 北京师范大学出版社,, 2020-10,540, 108.00元,中华学人丛书,https://book.douban.com/series/21546,9.79E+12,8.2,19,https://book.douban.com/subject/35188564/
晚清士人的西学阅读史（一八三三～一八九八） ,潘光哲, 凤凰出版社,, 2019-5-1,550, 128.00元,学衡现代知识研究丛书,https://book.douban.com/series/49522,9.79E+12,8,45,https://book.douban.com/subject/34438212/
晚清民国的学人与学术 ,桑兵, 四川人民出版社,, 2020-8,470,72,论世衡史丛书,https://book.douban.com/series/52166,9.79E+12,9.4,14,https://book.douban.com/subject/35148939/
非常的东西文化碰撞 : 近代中国人对“黄祸论”及人种学的回应,罗福惠, 北京大学出版社,, 2018-3,353, 59.00元,华中师范大学中国近代史研究所丛刊,https://book.douban.com/series/43920,9.79E+12,,,https://book.douban.com/subject/30180297/
